run_id,entity_key,window_id,model_name,forecast_date,horizon_day,original_forecast_value,adjusted_forecast_value,was_clipped,created_timestamp
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-06,8,210571.39520184105,210571.39520184105,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-07,9,210657.65260405076,210657.65260405076,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-08,10,210750.6991219193,210750.6991219193,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-09,11,210857.1227482037,210857.1227482037,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-10,12,210962.63034920557,210962.63034920557,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-11,13,211061.4628488222,211061.4628488222,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-12,14,211157.50384408617,211157.50384408617,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-13,15,211255.34936656436,211255.34936656436,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-14,16,211359.99971624184,211359.99971624184,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-15,17,211470.92513099173,211470.92513099173,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-16,18,211575.8206165239,211575.8206165239,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-17,19,211670.7113868427,211670.7113868427,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-18,20,211760.3635830006,211760.3635830006,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-19,21,211858.8955583296,211858.8955583296,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-20,22,211960.17652531623,211960.17652531623,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-21,23,212060.0794354966,212060.0794354966,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-22,24,212160.97985945697,212160.97985945697,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-23,25,212265.4795829315,212265.4795829315,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-24,26,212369.62964422503,212369.62964422503,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-25,27,212469.72904457265,212469.72904457265,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-26,28,212570.30056542912,212570.30056542912,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-27,29,212674.75874484907,212674.75874484907,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,11,LinearRegression,2026-03-28,30,212781.6327981372,212781.6327981372,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-03-29,1,213518.49952100008,213518.49952100008,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-03-30,2,213582.7976700001,213582.7976700001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-03-31,3,213647.09581900013,213647.09581900013,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-01,4,213711.3939680002,213711.3939680002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-02,5,213775.69211700023,213775.69211700023,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-03,6,213839.99026600027,213839.99026600027,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-04,7,213904.2884150003,213904.2884150003,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-05,8,213968.58656400035,213968.58656400035,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-06,9,214032.8847130004,214032.8847130004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-07,10,214097.1828620004,214097.1828620004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-08,11,214161.4810110005,214161.4810110005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-09,12,214225.7791600005,214225.7791600005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-10,13,214290.0773090005,214290.0773090005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-11,14,214354.37545800055,214354.37545800055,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-12,15,214418.67360700064,214418.67360700064,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-13,16,214482.97175600065,214482.97175600065,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-14,17,214547.2699050007,214547.2699050007,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-15,18,214611.56805400076,214611.56805400076,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-16,19,214675.8662030008,214675.8662030008,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-17,20,214740.1643520008,214740.1643520008,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-18,21,214804.46250100085,214804.46250100085,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-19,22,214868.76065000088,214868.76065000088,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-20,23,214933.0587990009,214933.0587990009,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-21,24,214997.35694800096,214997.35694800096,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-22,25,215061.655097001,215061.655097001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-23,26,215125.95324600104,215125.95324600104,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-24,27,215190.25139500108,215190.25139500108,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-25,28,215254.54954400111,215254.54954400111,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-26,29,215318.84769300115,215318.84769300115,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ARIMA_Fixed,2026-04-27,30,215383.1458420012,215383.1458420012,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-03-29,1,213603.97665250677,213603.97665250677,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-03-30,2,213738.203488696,213738.203488696,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-03-31,3,213872.4303248852,213872.4303248852,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-01,4,214006.6571610744,214006.6571610744,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-02,5,214140.8839972636,214140.8839972636,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-03,6,214275.1108334528,214275.1108334528,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-04,7,214409.33766964203,214409.33766964203,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-05,8,214543.56450583125,214543.56450583125,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-06,9,214677.79134202047,214677.79134202047,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-07,10,214812.0181782097,214812.0181782097,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-08,11,214946.2450143989,214946.2450143989,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-09,12,215080.47185058813,215080.47185058813,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-10,13,215214.69868677732,215214.69868677732,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-11,14,215348.9255229665,215348.9255229665,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-12,15,215483.15235915576,215483.15235915576,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-13,16,215617.37919534495,215617.37919534495,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-14,17,215751.6060315342,215751.6060315342,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-15,18,215885.83286772345,215885.83286772345,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-16,19,216020.05970391264,216020.05970391264,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-17,20,216154.28654010184,216154.28654010184,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-18,21,216288.51337629108,216288.51337629108,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-19,22,216422.7402124803,216422.7402124803,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-20,23,216556.96704866952,216556.96704866952,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-21,24,216691.19388485872,216691.19388485872,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-22,25,216825.42072104797,216825.42072104797,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-23,26,216959.6475572372,216959.6475572372,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-24,27,217093.8743934264,217093.8743934264,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-25,28,217228.1012296156,217228.1012296156,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-26,29,217362.3280658048,217362.3280658048,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,ETS_Current,2026-04-27,30,217496.55490199404,217496.55490199404,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-03-29,1,213560.92847268604,213560.92847268604,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-03-30,2,213667.65557337203,213667.65557337203,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-03-31,3,213774.38267405803,213774.38267405803,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-01,4,213881.10977474405,213881.10977474405,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-02,5,213987.83687543005,213987.83687543005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-03,6,214094.56397611604,214094.56397611604,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-04,7,214201.29107680204,214201.29107680204,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-05,8,214308.01817748803,214308.01817748803,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-06,9,214414.74527817403,214414.74527817403,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-07,10,214521.47237886005,214521.47237886005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-08,11,214628.19947954605,214628.19947954605,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-09,12,214734.92658023204,214734.92658023204,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-10,13,214841.65368091804,214841.65368091804,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-11,14,214948.38078160404,214948.38078160404,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-12,15,215055.10788229003,215055.10788229003,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-13,16,215161.83498297603,215161.83498297603,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-14,17,215268.56208366205,215268.56208366205,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-15,18,215375.28918434805,215375.28918434805,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-16,19,215482.01628503404,215482.01628503404,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-17,20,215588.74338572004,215588.74338572004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-18,21,215695.47048640603,215695.47048640603,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-19,22,215802.19758709203,215802.19758709203,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-20,23,215908.92468777805,215908.92468777805,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-21,24,216015.65178846405,216015.65178846405,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-22,25,216122.37888915004,216122.37888915004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-23,26,216229.10598983604,216229.10598983604,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-24,27,216335.83309052204,216335.83309052204,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-25,28,216442.56019120803,216442.56019120803,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-26,29,216549.28729189403,216549.28729189403,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_1_5,2026-04-27,30,216656.01439258005,216656.01439258005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-03-29,1,213667.65557337203,213667.65557337203,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-03-30,2,213881.10977474405,213881.10977474405,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-03-31,3,214094.56397611604,214094.56397611604,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-01,4,214308.01817748803,214308.01817748803,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-02,5,214521.47237886005,214521.47237886005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-03,6,214734.92658023204,214734.92658023204,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-04,7,214948.38078160404,214948.38078160404,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-05,8,215161.83498297603,215161.83498297603,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-06,9,215375.28918434805,215375.28918434805,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-07,10,215588.74338572004,215588.74338572004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-08,11,215802.19758709203,215802.19758709203,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-09,12,216015.65178846405,216015.65178846405,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-10,13,216229.10598983604,216229.10598983604,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-11,14,216442.56019120803,216442.56019120803,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-12,15,216656.01439258005,216656.01439258005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-13,16,216869.46859395204,216869.46859395204,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-14,17,217082.92279532403,217082.92279532403,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-15,18,217296.37699669605,217296.37699669605,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-16,19,217509.83119806804,217509.83119806804,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-17,20,217723.28539944004,217723.28539944004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-18,21,217936.73960081203,217936.73960081203,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-19,22,218150.19380218405,218150.19380218405,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-20,23,218363.64800355604,218363.64800355604,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,NAM-GCC Low,12,FixedGrowth_3,2026-04-21,24,218577.10220492803,218577.10220492803,False,2026-06-12T14:41:57
