run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp
full_baseline_20260611_103953,IND-Go Local,6,LinearRegression,30,0.0034481205087081883,0.003452392136518973,1262.5565258815936,0.003459713547632377,-1141.0232015884287,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,ARIMA_Fixed,30,0.0012109422862194227,0.001203988299645988,546.5884805775207,0.0012050254854192644,-193.26906780071246,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,ETS_Current,30,0.0036283407901572624,0.003603080540959236,1590.8813156821718,0.0036138852646903762,-1230.610687006975,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,FixedGrowth_1_5,30,0.006775897983193449,0.006735193567322881,2794.2986003298242,0.0067686669901928075,-2299.506691349286,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,FixedGrowth_3,30,0.0012290616898001723,0.001230756140066106,467.6268351743242,0.0012299529337132,292.6661996014688,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,FixedGrowth_4,30,0.0060174490101808165,0.005997254589457108,2225.557152444394,0.0059760844599927075,2020.781460235295,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,FixedGrowth_6,30,0.016158031920046743,0.016087960431769726,6158.545556877704,0.015927293469594605,5477.011981502971,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,7,LinearRegression,30,0.0015563594283390476,0.0015502179992122219,641.0824086869823,0.0015511517919473072,-90.88939844390649,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,ARIMA_Fixed,30,0.005325415480756948,0.005300769934456853,2184.817375939792,0.005281631093530509,1863.6120526322318,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,ETS_Current,30,0.0031811767072514032,0.0031657959423131627,1336.8327541530878,0.003158622863175547,1113.2425769611436,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,FixedGrowth_1_5,30,0.007006804149550078,0.0069774050769134364,2781.280452722824,0.007008743259368284,-2452.0086199319458,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,FixedGrowth_3,30,0.0007498793670910291,0.000746637014398394,374.9311506020735,0.0007461038248013635,220.36503950280022,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,FixedGrowth_4,30,0.005720719654040409,0.005694341729948672,2342.3808065173635,0.005672348149975696,2001.9474791259718,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,FixedGrowth_6,30,0.015902738696912836,0.015831739175438394,6415.7487228980035,0.01566788282147323,5565.112358372319,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,8,LinearRegression,30,0.003959543107569325,0.003952049591046471,1460.2943455625202,0.0039607254053543066,-1385.629400156066,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,ARIMA_Fixed,30,0.011300845391078961,0.011259324400451593,4603.6546708661745,0.011341477623749015,-4051.9357061000946,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,ETS_Current,30,0.0040024264223979845,0.003988077218998303,1627.7705351649777,0.003998294169244187,-1435.0762240102165,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,FixedGrowth_1_5,30,0.005100333209894879,0.005082336870023896,2063.4221202801,0.005098769180088164,-1828.7324116915504,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,FixedGrowth_3,30,0.002550842595238683,0.0025398104881956094,1110.4213574858525,0.002535081689553649,914.6085832169609,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,FixedGrowth_4,30,0.007651626465327672,0.007621242060341893,3191.592930981533,0.0075823129137505335,2743.5025798226166,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,FixedGrowth_6,30,0.01785319420550578,0.017784105204634592,7376.9883534994815,0.017577635968517018,6401.2905730339735,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,9,LinearRegression,30,0.0010710425556961247,0.0010681276880919895,468.0265869637396,0.0010674133245778233,270.0665068660727,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,ARIMA_Fixed,30,0.0010460891715011983,0.0010453890804020308,424.53067768428235,0.001045892888986812,-284.9520584666578,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,ETS_Current,30,0.003174934203432455,0.003170736025505896,1442.7934510841,0.0031629441744184467,1136.6188169884495,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,FixedGrowth_1_5,30,0.0027062115650012416,0.0027026176227977735,1254.370396305077,0.002696739236380967,954.6744400483324,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,FixedGrowth_3,30,0.010332409562272236,0.01031891854730562,4431.153734925158,0.01024573758835736,3762.2664150633304,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,FixedGrowth_4,30,0.015472784532964821,0.015452896662925403,6570.066574801651,0.015292614610323513,5633.994398406633,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,FixedGrowth_6,30,0.02575353447435024,0.025720852894165227,10853.66092690006,0.025286667393986446,9377.45036509333,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,10,LinearRegression,30,0.008831657377267781,0.008820168464344701,3799.6101976269183,0.008766290793876256,3215.8082526234853,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,ARIMA_Fixed,30,0.04292658398399199,0.04289064022759012,17897.98303404142,0.04173708119958031,15731.99804196745,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,ETS_Current,30,0.00438700547120657,0.004390274835592419,1879.1503109701341,0.004377332441903885,1490.6905847397284,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,FixedGrowth_1_5,30,0.005963486437855702,0.005965497060196655,2514.2064065839995,0.005942061684782104,2152.585510544477,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,FixedGrowth_3,30,0.013609149173482108,0.013603237206598267,5649.777857819822,0.013485677437542512,4987.56454112222,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,FixedGrowth_4,30,0.018766195558576105,0.018755000887643536,7791.059329727177,0.01853240212183665,6877.550561507374,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,FixedGrowth_6,30,0.029080288328764213,0.02905852824973418,12098.648879108885,0.028526003690656627,10657.522602277722,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,11,LinearRegression,30,0.014732754698396428,0.014730994185638311,5909.7445952705375,0.014602213003322746,5399.350392157741,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,ARIMA_Fixed,30,0.012123652409927082,0.012041081952263553,5675.541115968086,0.012155215983097881,-4517.589281866583,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,ETS_Current,30,0.003557924130926837,0.003564164948005555,1426.8650760558344,0.0035568696877720475,1330.763277955875,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,FixedGrowth_1_5,30,0.0049910907033068825,0.004952414131156244,2493.341487910783,0.004973950495543143,-1653.8835310283253,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,FixedGrowth_3,30,0.003234576533104421,0.0032413713446841786,1318.2723138957183,0.003235139793923059,1209.8222198099209,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,FixedGrowth_4,30,0.00833883910860519,0.008320184894151305,3271.8945286842595,0.008282386181663916,3118.9593870354174,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,FixedGrowth_6,30,0.01854736425960675,0.01847781199308558,7571.547928656285,0.018277804814532384,6937.233721486421,2026-06-11T10:47:24
full_baseline_20260611_103953,IND-Go Local,12,LinearRegression,30,0.002975588622615046,0.00297414735905424,1239.4755543913109,0.0029736264671924644,240.82701844498516,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,ARIMA_Fixed,30,0.010659011759169163,0.010613171672465425,9.096243970720273,0.010692831240628527,-7.66614313333331,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,ETS_Current,30,0.006676104931270897,0.006681375158093678,5.611176410682762,0.006659212776782029,2.478327535054871,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,FixedGrowth_1_5,30,0.00543904398989689,0.005427232387433217,4.660618282056933,0.0054414000762241805,-2.151623503333307,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,FixedGrowth_3,30,0.007460532866054367,0.0074646974383715875,6.362881055591699,0.007431730491492371,3.3628961266666884,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,FixedGrowth_4,30,0.010416372910697322,0.0104182615130133,9.865155143735771,0.010325342594565029,7.039242546666693,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,FixedGrowth_6,30,0.02001055887629659,0.019994666008979884,17.814926127320728,0.019693541228015917,14.391935386666686,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,1,LinearRegression,30,0.01530909157898353,0.015299461428637558,14.417647222164076,0.01510156670742186,11.010559884675779,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,ARIMA_Fixed,30,0.00803073572726817,0.00794428477924567,7.733659077769916,0.007997247989517385,-5.700810666661554,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,ETS_Current,30,0.002523607049459115,0.0025277329375098436,2.0703567594945,0.002525623561515465,0.8643348353947318,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,FixedGrowth_1_5,30,0.01170592091215235,0.011586254298725649,11.011715071113285,0.011694468748435218,-8.634733250666496,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,FixedGrowth_3,30,0.005005988142986174,0.0049554650715928844,4.812860276674857,0.004974918724469788,-2.9956368346664854,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,FixedGrowth_4,30,0.002458877885350737,0.002461693566975634,2.0292493741111706,0.002459923047163351,0.7637607760001818,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,FixedGrowth_6,30,0.011163991403843842,0.01111964385275022,8.790179301676917,0.011050818614437432,8.282555997333516,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,2,LinearRegression,30,0.0035194566116370186,0.003525241451741439,2.810008769611359,0.003518037588475619,2.611081951929191,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,ARIMA_Fixed,30,0.0030983688733545018,0.003088110286099646,2.5932796851716162,0.0030935954148382148,-2.41383316666241,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,ETS_Current,30,0.001042315020071173,0.0010484686169431072,1.0351061232054344,0.0010492417689420379,-0.5723122680059949,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,FixedGrowth_1_5,30,0.017745689400853085,0.017630427380013136,15.496365355923011,0.017826505086712244,-13.825059375416648,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,FixedGrowth_3,30,0.010191761435441635,0.01013065187012647,8.780588432365272,0.01019331448837773,-7.940052584166646,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,FixedGrowth_4,30,0.005155809458500665,0.005130801530202026,4.3459603126798685,0.005146141718513578,-4.01671472333331,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,FixedGrowth_6,30,0.005324476734328449,0.005285371798871533,4.859953404301154,0.005266885642105911,3.829960998333354,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,3,LinearRegression,30,0.0015322370305122695,0.0015367683333931547,1.3786074633363385,0.0015383413311051651,-1.1524661150028692,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,ARIMA_Fixed,30,0.005297146580915267,0.0054265277134278546,12.01465552207167,0.005319133333498233,1.133900966667098,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,ETS_Current,30,0.004826112075383658,0.004981324064314982,12.30165531201079,0.00486154535681431,2.3814549302366763,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,FixedGrowth_1_5,30,0.017462590773263748,0.017363916272718563,17.505687466826167,0.017508928825458018,-11.580168101083215,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,FixedGrowth_3,30,0.011040246042624113,0.011046553162477117,13.21898893657831,0.011037574613371551,-5.404433668833216,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,FixedGrowth_4,30,0.0070166607555299946,0.007096758801021197,11.93853544612642,0.007018509369973407,-1.2872773806665463,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,FixedGrowth_6,30,0.008527894892123331,0.008686903211884573,14.543834889639212,0.008517930644570352,6.947035195666789,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,4,LinearRegression,30,0.0051964593965042934,0.0053248635034525964,12.026165990899784,0.005217138555677947,1.0347027121822066,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,ARIMA_Fixed,30,1.3119359234012016,1.2924947267457116,1284.0808111507652,1.582804988577211,-1132.8215710666734,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,ETS_Current,30,0.2667152869433628,0.26301167249958823,254.59161408081053,0.313759662951772,-230.02971209771243,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,FixedGrowth_1_5,30,0.10220145511578783,0.10123195711304916,92.070338120661,0.10710390482168088,-88.22257929666681,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,FixedGrowth_3,30,0.09532649478829183,0.09446603804747951,85.62173447066714,0.09952923995973276,-82.26059202666679,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,FixedGrowth_4,30,0.09074318790329448,0.0899554253370997,81.35712173780333,0.09451886383822448,-78.28593384666677,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,FixedGrowth_6,30,0.08157657413329983,0.08093419991634015,72.93233690438439,0.08459120110156794,-70.33661748666678,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,5,LinearRegression,30,0.16560555802744245,0.16443349860598735,146.75464171840275,0.17992667123030495,-142.99596883944025,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,ARIMA_Fixed,30,0.01571619071496438,0.015496052153881291,16.503015086486396,0.015604438874910595,-6.90714616666437,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,ETS_Current,30,0.019186504865112943,0.018764084038447357,22.531529826000778,0.019037061885843812,-13.48985502721345,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,FixedGrowth_1_5,30,0.025587525288767125,0.02488467781958918,32.958324251818574,0.025503468457864113,-23.46801405391664,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,FixedGrowth_3,30,0.020895084949185856,0.02037772434060891,25.687721998509442,0.020745803581192292,-16.57108894116666,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,FixedGrowth_4,30,0.018413105297284293,0.01803659804590466,21.09340038373074,0.018268116496610722,-11.973138865999953,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,FixedGrowth_6,30,0.013543878729597732,0.013452056320527603,13.471368370948934,0.013480976011705422,-2.7772387156666656,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,6,LinearRegression,30,0.016248928775708774,0.01610959950054209,16.141166221779745,0.016173199015586802,-4.160603583254041,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,ARIMA_Fixed,30,0.06204953512189027,0.06138039492653646,68.99729524256199,0.06358287968621906,-64.56763323333256,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,ETS_Current,30,0.04539810049538663,0.04499740797026895,49.925494539611286,0.04614476300453973,-47.037219398807686,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,FixedGrowth_1_5,30,0.07039883101253351,0.06960125926259972,78.662353290023,0.0724754718241976,-73.27152115133335,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,FixedGrowth_3,30,0.06325273341788515,0.06256425759007475,70.39468944915608,0.06485808000850918,-65.83079506933333,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,FixedGrowth_4,30,0.05852772844086568,0.05791518436918831,64.91950171560572,0.05986220208382512,-60.87031101466665,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,FixedGrowth_6,30,0.04908062516868833,0.04862018282430754,54.096919510762966,0.04996831627915165,-50.94934290533333,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,7,LinearRegression,30,0.053836454260098705,0.053310471716967435,59.44648173166782,0.054941589750563895,-55.97457105270361,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,8,ARIMA_Fixed,30,0.24617026543357587,0.24376234249932907,325.878384087507,0.21099347727538728,284.73546846666306,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,8,ETS_Current,30,0.09239810005707533,0.09147048498638424,123.11740030241977,0.08632178727638332,106.87324993879047,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,8,FixedGrowth_1_5,30,0.024224896509224537,0.023976712579961857,32.383783517332695,0.02436387795870259,-28.01433529808349,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,8,FixedGrowth_3,30,0.01675303452927437,0.016579613215060077,22.464185065707248,0.016764897002447217,-19.334594062833503,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,8,FixedGrowth_4,30,0.01177230817619632,0.011648744067243267,15.86625100574713,0.011740825993148464,-13.548099906000205,2026-06-11T10:47:24
full_baseline_20260611_103953,ISR-Go Local,8,FixedGrowth_6,30,0.002213004791398296,0.0021970190996331664,3.079318936987255,0.002200164398528086,-1.9751115923335267,2026-06-11T10:47:24
