case_id,selection_display_path,metric,db_type,prepared_scenario,segment,granularity,entity_type,entity_value,entity_token_upper,build_viewer,build_accuracy,build_forecast,scope_status,governance_marker
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::BRAP284,SSD → Phoenix → Low Volume No Efficiency → Forest → BRAP284   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,BRAP284,BRAP284,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::CANP288,SSD → Phoenix → Low Volume No Efficiency → Forest → CANP288   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,CANP288,CANP288,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::CANPRD01,SSD → Phoenix → Low Volume No Efficiency → Forest → CANPRD01   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,CANPRD01,CANPRD01,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::CHEP278,SSD → Phoenix → Low Volume No Efficiency → Forest → CHEP278   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,CHEP278,CHEP278,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::CHLP298,SSD → Phoenix → Low Volume No Efficiency → Forest → CHLP298   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,CHLP298,CHLP298,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::DEUP281,SSD → Phoenix → Low Volume No Efficiency → Forest → DEUP281   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,DEUP281,DEUP281,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::DNKP307,SSD → Phoenix → Low Volume No Efficiency → Forest → DNKP307   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,DNKP307,DNKP307,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::ESPP292,SSD → Phoenix → Low Volume No Efficiency → Forest → ESPP292   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,ESPP292,ESPP292,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP107,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP107   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP107,EURP107,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP119,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP119   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP119,EURP119,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP120,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP120   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP120,EURP120,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP121,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP121   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP121,EURP121,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP122,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP122   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP122,EURP122,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP137,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP137   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP137,EURP137,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP138,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP138   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP138,EURP138,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP174,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP174   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP174,EURP174,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP175,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP175   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP175,EURP175,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP176,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP176   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP176,EURP176,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP177,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP177   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP177,EURP177,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP178,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP178   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP178,EURP178,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP179,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP179   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP179,EURP179,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP180,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP180   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP180,EURP180,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP189,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP189   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP189,EURP189,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP190,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP190   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP190,EURP190,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP191,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP191   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP191,EURP191,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP192,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP192   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP192,EURP192,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP193,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP193   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP193,EURP193,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP194,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP194   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP194,EURP194,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP195,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP195   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP195,EURP195,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP250,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP250   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP250,EURP250,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP251,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP251   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP251,EURP251,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURP309,SSD → Phoenix → Low Volume No Efficiency → Forest → EURP309   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURP309,EURP309,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD01,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD01   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD01,EURPRD01,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD02,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD02   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD02,EURPRD02,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD03,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD03   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD03,EURPRD03,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD04,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD04   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD04,EURPRD04,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD05,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD05   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD05,EURPRD05,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD06,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD06   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD06,EURPRD06,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD07,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD07   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD07,EURPRD07,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD08,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD08   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD08,EURPRD08,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD09,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD09   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD09,EURPRD09,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::EURPRD10,SSD → Phoenix → Low Volume No Efficiency → Forest → EURPRD10   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,EURPRD10,EURPRD10,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::FRAP264,SSD → Phoenix → Low Volume No Efficiency → Forest → FRAP264   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,FRAP264,FRAP264,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::GBRP123,SSD → Phoenix → Low Volume No Efficiency → Forest → GBRP123   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,GBRP123,GBRP123,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::GBRP265,SSD → Phoenix → Low Volume No Efficiency → Forest → GBRP265   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,GBRP265,GBRP265,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::GBRP267,SSD → Phoenix → Low Volume No Efficiency → Forest → GBRP267   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,GBRP267,GBRP267,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::GBRP302,SSD → Phoenix → Low Volume No Efficiency → Forest → GBRP302   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,GBRP302,GBRP302,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::IDNP305,SSD → Phoenix → Low Volume No Efficiency → Forest → IDNP305   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,IDNP305,IDNP305,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::INDP287,SSD → Phoenix → Low Volume No Efficiency → Forest → INDP287   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,INDP287,INDP287,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::INDPRD01,SSD → Phoenix → Low Volume No Efficiency → Forest → INDPRD01   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,INDPRD01,INDPRD01,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::ISRP290,SSD → Phoenix → Low Volume No Efficiency → Forest → ISRP290   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,ISRP290,ISRP290,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::ITAP293,SSD → Phoenix → Low Volume No Efficiency → Forest → ITAP293   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,ITAP293,ITAP293,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::JPNP286,SSD → Phoenix → Low Volume No Efficiency → Forest → JPNP286   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,JPNP286,JPNP286,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::JPNP301,SSD → Phoenix → Low Volume No Efficiency → Forest → JPNP301   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,JPNP301,JPNP301,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::JPNPRD01,SSD → Phoenix → Low Volume No Efficiency → Forest → JPNPRD01   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,JPNPRD01,JPNPRD01,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::KORP216,SSD → Phoenix → Low Volume No Efficiency → Forest → KORP216   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,KORP216,KORP216,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::LAMP152,SSD → Phoenix → Low Volume No Efficiency → Forest → LAMP152   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,LAMP152,LAMP152,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::LAMP215,SSD → Phoenix → Low Volume No Efficiency → Forest → LAMP215   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,LAMP215,LAMP215,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::LAMPRD80,SSD → Phoenix → Low Volume No Efficiency → Forest → LAMPRD80   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,LAMPRD80,LAMPRD80,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::MEXP297,SSD → Phoenix → Low Volume No Efficiency → Forest → MEXP297   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,MEXP297,MEXP297,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::MYSP306,SSD → Phoenix → Low Volume No Efficiency → Forest → MYSP306   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,MYSP306,MYSP306,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP100,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP100   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP100,NAMP100,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP101,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP101   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP101,NAMP101,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP102,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP102   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP102,NAMP102,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP103,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP103   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP103,NAMP103,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP104,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP104   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP104,NAMP104,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP105,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP105   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP105,NAMP105,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP106,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP106   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP106,NAMP106,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP108,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP108   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP108,NAMP108,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP109,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP109   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP109,NAMP109,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP113,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP113   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP113,NAMP113,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP114,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP114   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP114,NAMP114,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP115,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP115   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP115,NAMP115,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP116,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP116   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP116,NAMP116,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP118,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP118   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP118,NAMP118,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP125,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP125   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP125,NAMP125,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP126,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP126   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP126,NAMP126,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP128,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP128   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP128,NAMP128,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP129,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP129   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP129,NAMP129,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP130,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP130   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP130,NAMP130,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP131,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP131   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP131,NAMP131,False,False,True,BUILDABLE,LEGACY_VARIANT
SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest::NAMP132,SSD → Phoenix → Low Volume No Efficiency → Forest → NAMP132   [LEGACY_VARIANT],SSD,Phoenix,Low Volume No Efficiency,,Forest,Forest,NAMP132,NAMP132,False,False,True,BUILDABLE,LEGACY_VARIANT
