run_id,job_id,entity_key,window_id,model_name,status,message,created_timestamp
run_20260611_094911,job_002846,IND-Go Local,12,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002847,IND-Go Local,12,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002848,IND-Go Local,12,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002849,IND-Go Local,12,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002850,IND-Go Local,12,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002852,IND-Go Local,12,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002857,ISR-Go Local,1,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002860,ISR-Go Local,1,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002861,ISR-Go Local,1,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002862,ISR-Go Local,1,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002863,ISR-Go Local,1,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002864,ISR-Go Local,1,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002866,ISR-Go Local,1,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002871,ISR-Go Local,2,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002874,ISR-Go Local,2,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002875,ISR-Go Local,2,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002876,ISR-Go Local,2,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002877,ISR-Go Local,2,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002878,ISR-Go Local,2,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002880,ISR-Go Local,2,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002885,ISR-Go Local,3,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002888,ISR-Go Local,3,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002889,ISR-Go Local,3,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002890,ISR-Go Local,3,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002891,ISR-Go Local,3,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002892,ISR-Go Local,3,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002894,ISR-Go Local,3,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002899,ISR-Go Local,4,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002902,ISR-Go Local,4,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002903,ISR-Go Local,4,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002904,ISR-Go Local,4,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002905,ISR-Go Local,4,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002906,ISR-Go Local,4,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002908,ISR-Go Local,4,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002913,ISR-Go Local,5,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002916,ISR-Go Local,5,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002917,ISR-Go Local,5,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002918,ISR-Go Local,5,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002919,ISR-Go Local,5,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002920,ISR-Go Local,5,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002922,ISR-Go Local,5,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002927,ISR-Go Local,6,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002930,ISR-Go Local,6,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002931,ISR-Go Local,6,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002932,ISR-Go Local,6,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002933,ISR-Go Local,6,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002934,ISR-Go Local,6,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002936,ISR-Go Local,6,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002941,ISR-Go Local,7,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002944,ISR-Go Local,7,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002945,ISR-Go Local,7,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002946,ISR-Go Local,7,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002947,ISR-Go Local,7,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002948,ISR-Go Local,7,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002950,ISR-Go Local,7,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002955,ISR-Go Local,8,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002958,ISR-Go Local,8,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002959,ISR-Go Local,8,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002960,ISR-Go Local,8,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002961,ISR-Go Local,8,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002962,ISR-Go Local,8,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002964,ISR-Go Local,8,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002969,ISR-Go Local,9,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002972,ISR-Go Local,9,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002973,ISR-Go Local,9,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002974,ISR-Go Local,9,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002975,ISR-Go Local,9,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002976,ISR-Go Local,9,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002978,ISR-Go Local,9,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002983,ISR-Go Local,10,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002986,ISR-Go Local,10,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002987,ISR-Go Local,10,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002988,ISR-Go Local,10,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002989,ISR-Go Local,10,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002990,ISR-Go Local,10,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002992,ISR-Go Local,10,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_002997,ISR-Go Local,11,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003000,ISR-Go Local,11,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003001,ISR-Go Local,11,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003002,ISR-Go Local,11,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003003,ISR-Go Local,11,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003004,ISR-Go Local,11,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003006,ISR-Go Local,11,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003011,ISR-Go Local,12,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003014,ISR-Go Local,12,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003015,ISR-Go Local,12,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003016,ISR-Go Local,12,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003017,ISR-Go Local,12,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003018,ISR-Go Local,12,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003020,ISR-Go Local,12,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003025,ITA-Go Local,1,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003028,ITA-Go Local,1,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003029,ITA-Go Local,1,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003030,ITA-Go Local,1,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003031,ITA-Go Local,1,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003032,ITA-Go Local,1,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003034,ITA-Go Local,1,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003039,ITA-Go Local,2,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003042,ITA-Go Local,2,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003043,ITA-Go Local,2,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_003044,ITA-Go Local,2,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
