job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_001889,MEX-Go Local,6,Theta,Statistical,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_001890,MEX-Go Local,6,XGBoost,MachineLearning,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_001891,MEX-Go Local,7,AutoARIMA,Statistical,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001892,MEX-Go Local,7,ETS,Statistical,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001893,MEX-Go Local,7,LightGBM,MachineLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001894,MEX-Go Local,7,NBEATS,DeepLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001895,MEX-Go Local,7,NHITS,DeepLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001896,MEX-Go Local,7,Theta,Statistical,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001897,MEX-Go Local,7,XGBoost,MachineLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_001898,MEX-Go Local,8,AutoARIMA,Statistical,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001899,MEX-Go Local,8,ETS,Statistical,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001900,MEX-Go Local,8,LightGBM,MachineLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001901,MEX-Go Local,8,NBEATS,DeepLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001902,MEX-Go Local,8,NHITS,DeepLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001903,MEX-Go Local,8,Theta,Statistical,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001904,MEX-Go Local,8,XGBoost,MachineLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_001905,MEX-Go Local,9,AutoARIMA,Statistical,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001906,MEX-Go Local,9,ETS,Statistical,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001907,MEX-Go Local,9,LightGBM,MachineLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001908,MEX-Go Local,9,NBEATS,DeepLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001909,MEX-Go Local,9,NHITS,DeepLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001910,MEX-Go Local,9,Theta,Statistical,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001911,MEX-Go Local,9,XGBoost,MachineLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_001912,MEX-Go Local,10,AutoARIMA,Statistical,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001913,MEX-Go Local,10,ETS,Statistical,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001914,MEX-Go Local,10,LightGBM,MachineLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001915,MEX-Go Local,10,NBEATS,DeepLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001916,MEX-Go Local,10,NHITS,DeepLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001917,MEX-Go Local,10,Theta,Statistical,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001918,MEX-Go Local,10,XGBoost,MachineLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_001919,MEX-Go Local,11,AutoARIMA,Statistical,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001920,MEX-Go Local,11,ETS,Statistical,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001921,MEX-Go Local,11,LightGBM,MachineLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001922,MEX-Go Local,11,NBEATS,DeepLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001923,MEX-Go Local,11,NHITS,DeepLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001924,MEX-Go Local,11,Theta,Statistical,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001925,MEX-Go Local,11,XGBoost,MachineLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_001926,MEX-Go Local,12,AutoARIMA,Statistical,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001927,MEX-Go Local,12,ETS,Statistical,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001928,MEX-Go Local,12,LightGBM,MachineLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001929,MEX-Go Local,12,NBEATS,DeepLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001930,MEX-Go Local,12,NHITS,DeepLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001931,MEX-Go Local,12,Theta,Statistical,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001932,MEX-Go Local,12,XGBoost,MachineLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_001933,NAM-Dedicated,1,AutoARIMA,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001934,NAM-Dedicated,1,ETS,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001935,NAM-Dedicated,1,LightGBM,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001936,NAM-Dedicated,1,NBEATS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001937,NAM-Dedicated,1,NHITS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001938,NAM-Dedicated,1,Theta,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001939,NAM-Dedicated,1,XGBoost,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_001940,NAM-Dedicated,2,AutoARIMA,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001941,NAM-Dedicated,2,ETS,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001942,NAM-Dedicated,2,LightGBM,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001943,NAM-Dedicated,2,NBEATS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001944,NAM-Dedicated,2,NHITS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001945,NAM-Dedicated,2,Theta,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001946,NAM-Dedicated,2,XGBoost,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_001947,NAM-Dedicated,3,AutoARIMA,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001948,NAM-Dedicated,3,ETS,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001949,NAM-Dedicated,3,LightGBM,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001950,NAM-Dedicated,3,NBEATS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001951,NAM-Dedicated,3,NHITS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001952,NAM-Dedicated,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001953,NAM-Dedicated,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_001954,NAM-Dedicated,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001955,NAM-Dedicated,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001956,NAM-Dedicated,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001957,NAM-Dedicated,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001958,NAM-Dedicated,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001959,NAM-Dedicated,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001960,NAM-Dedicated,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_001961,NAM-Dedicated,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001962,NAM-Dedicated,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001963,NAM-Dedicated,5,LightGBM,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001964,NAM-Dedicated,5,NBEATS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001965,NAM-Dedicated,5,NHITS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001966,NAM-Dedicated,5,Theta,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001967,NAM-Dedicated,5,XGBoost,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_001968,NAM-Dedicated,6,AutoARIMA,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001969,NAM-Dedicated,6,ETS,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001970,NAM-Dedicated,6,LightGBM,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001971,NAM-Dedicated,6,NBEATS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001972,NAM-Dedicated,6,NHITS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001973,NAM-Dedicated,6,Theta,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001974,NAM-Dedicated,6,XGBoost,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_001975,NAM-Dedicated,7,AutoARIMA,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001976,NAM-Dedicated,7,ETS,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001977,NAM-Dedicated,7,LightGBM,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001978,NAM-Dedicated,7,NBEATS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001979,NAM-Dedicated,7,NHITS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001980,NAM-Dedicated,7,Theta,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001981,NAM-Dedicated,7,XGBoost,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_001982,NAM-Dedicated,8,AutoARIMA,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001983,NAM-Dedicated,8,ETS,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001984,NAM-Dedicated,8,LightGBM,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001985,NAM-Dedicated,8,NBEATS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001986,NAM-Dedicated,8,NHITS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001987,NAM-Dedicated,8,Theta,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001988,NAM-Dedicated,8,XGBoost,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_001989,NAM-Dedicated,9,AutoARIMA,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001990,NAM-Dedicated,9,ETS,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001991,NAM-Dedicated,9,LightGBM,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001992,NAM-Dedicated,9,NBEATS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001993,NAM-Dedicated,9,NHITS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001994,NAM-Dedicated,9,Theta,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001995,NAM-Dedicated,9,XGBoost,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_001996,NAM-Dedicated,10,AutoARIMA,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_001997,NAM-Dedicated,10,ETS,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_001998,NAM-Dedicated,10,LightGBM,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_001999,NAM-Dedicated,10,NBEATS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002000,NAM-Dedicated,10,NHITS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002001,NAM-Dedicated,10,Theta,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002002,NAM-Dedicated,10,XGBoost,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002003,NAM-Dedicated,11,AutoARIMA,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002004,NAM-Dedicated,11,ETS,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002005,NAM-Dedicated,11,LightGBM,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002006,NAM-Dedicated,11,NBEATS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002007,NAM-Dedicated,11,NHITS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002008,NAM-Dedicated,11,Theta,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002009,NAM-Dedicated,11,XGBoost,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002010,NAM-Dedicated,12,AutoARIMA,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002011,NAM-Dedicated,12,ETS,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002012,NAM-Dedicated,12,LightGBM,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002013,NAM-Dedicated,12,NBEATS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002014,NAM-Dedicated,12,NHITS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002015,NAM-Dedicated,12,Theta,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002016,NAM-Dedicated,12,XGBoost,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_002017,NAM-GCC Low,1,AutoARIMA,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002018,NAM-GCC Low,1,ETS,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002019,NAM-GCC Low,1,LightGBM,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002020,NAM-GCC Low,1,NBEATS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002021,NAM-GCC Low,1,NHITS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002022,NAM-GCC Low,1,Theta,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002023,NAM-GCC Low,1,XGBoost,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_002024,NAM-GCC Low,2,AutoARIMA,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002025,NAM-GCC Low,2,ETS,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002026,NAM-GCC Low,2,LightGBM,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002027,NAM-GCC Low,2,NBEATS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002028,NAM-GCC Low,2,NHITS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002029,NAM-GCC Low,2,Theta,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002030,NAM-GCC Low,2,XGBoost,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_002031,NAM-GCC Low,3,AutoARIMA,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002032,NAM-GCC Low,3,ETS,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002033,NAM-GCC Low,3,LightGBM,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002034,NAM-GCC Low,3,NBEATS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002035,NAM-GCC Low,3,NHITS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002036,NAM-GCC Low,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002037,NAM-GCC Low,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_002038,NAM-GCC Low,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002039,NAM-GCC Low,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002040,NAM-GCC Low,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002041,NAM-GCC Low,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002042,NAM-GCC Low,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002043,NAM-GCC Low,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002044,NAM-GCC Low,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_002045,NAM-GCC Low,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002046,NAM-GCC Low,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002047,NAM-GCC Low,5,LightGBM,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002048,NAM-GCC Low,5,NBEATS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002049,NAM-GCC Low,5,NHITS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002050,NAM-GCC Low,5,Theta,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002051,NAM-GCC Low,5,XGBoost,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_002052,NAM-GCC Low,6,AutoARIMA,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002053,NAM-GCC Low,6,ETS,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002054,NAM-GCC Low,6,LightGBM,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002055,NAM-GCC Low,6,NBEATS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002056,NAM-GCC Low,6,NHITS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002057,NAM-GCC Low,6,Theta,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002058,NAM-GCC Low,6,XGBoost,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_002059,NAM-GCC Low,7,AutoARIMA,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002060,NAM-GCC Low,7,ETS,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002061,NAM-GCC Low,7,LightGBM,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002062,NAM-GCC Low,7,NBEATS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002063,NAM-GCC Low,7,NHITS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002064,NAM-GCC Low,7,Theta,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002065,NAM-GCC Low,7,XGBoost,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_002066,NAM-GCC Low,8,AutoARIMA,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002067,NAM-GCC Low,8,ETS,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002068,NAM-GCC Low,8,LightGBM,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002069,NAM-GCC Low,8,NBEATS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002070,NAM-GCC Low,8,NHITS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002071,NAM-GCC Low,8,Theta,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002072,NAM-GCC Low,8,XGBoost,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_002073,NAM-GCC Low,9,AutoARIMA,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002074,NAM-GCC Low,9,ETS,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002075,NAM-GCC Low,9,LightGBM,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002076,NAM-GCC Low,9,NBEATS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002077,NAM-GCC Low,9,NHITS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002078,NAM-GCC Low,9,Theta,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002079,NAM-GCC Low,9,XGBoost,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_002080,NAM-GCC Low,10,AutoARIMA,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002081,NAM-GCC Low,10,ETS,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002082,NAM-GCC Low,10,LightGBM,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002083,NAM-GCC Low,10,NBEATS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002084,NAM-GCC Low,10,NHITS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002085,NAM-GCC Low,10,Theta,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002086,NAM-GCC Low,10,XGBoost,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_002087,NAM-GCC Low,11,AutoARIMA,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002088,NAM-GCC Low,11,ETS,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002089,NAM-GCC Low,11,LightGBM,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_002090,NAM-GCC Low,11,NBEATS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
