"file_path","file_name","extension","size_bytes","size_mb","category","stage_or_source","dashboard_feeding_role","evidence_only","contract_only","productive_runtime_input","notes"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_4_dashboard_contract/dashboard_governance_contract_report.md","dashboard_governance_contract_report.md","md","2714","0.002588","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_4_dashboard_contract/dashboard_governance_contract.csv","dashboard_governance_contract.csv","csv","4686","0.004469","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_4_dashboard_contract/dashboard_governance_traceability.csv","dashboard_governance_traceability.csv","csv","2541","0.002423","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_4_dashboard_contract/dashboard_required_sections.csv","dashboard_required_sections.csv","csv","4244","0.004047","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_4_dashboard_contract/dashboard_warning_labels.csv","dashboard_warning_labels.csv","csv","1148","0.001095","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_artifact_manifest.csv","governance_artifact_manifest.csv","csv","6850","0.006533","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_closure_report.md","governance_closure_report.md","md","2297","0.002191","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_closure_summary.csv","governance_closure_summary.csv","csv","440","0.00042","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_closure_validation.csv","governance_closure_validation.csv","csv","13242","0.012629","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_dashboard_handoff_manifest.csv","governance_dashboard_handoff_manifest.csv","csv","3770","0.003595","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_executive_summary.md","governance_executive_summary.md","md","584","0.000557","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_next_steps.csv","governance_next_steps.csv","csv","1350","0.001287","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_register.csv","governance_register.csv","csv","3324","0.00317","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/6_5_governance_closure_pack/governance_stage_status_manifest.csv","governance_stage_status_manifest.csv","csv","1081","0.001031","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/_audit_6_independent_verification.py","_audit_6_independent_verification.py","py","9144","0.00872","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_dashboard_contract_review.csv","audit_6_dashboard_contract_review.csv","csv","2980","0.002842","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_final_report.md","audit_6_final_report.md","md","9336","0.008904","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_findings.csv","audit_6_findings.csv","csv","2596","0.002476","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_governance_review.csv","audit_6_governance_review.csv","csv","2863","0.00273","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_independent_verification_results.csv","audit_6_independent_verification_results.csv","csv","2235","0.002131","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_readiness_checklist.csv","audit_6_readiness_checklist.csv","csv","4129","0.003938","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_summary.csv","audit_6_summary.csv","csv","418","0.000399","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__governance/audit_6/audit_6_traceability_review.csv","audit_6_traceability_review.csv","csv","3380","0.003223","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_candidate_evaluation.csv","champion_candidate_evaluation.csv","csv","2528","0.002411","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision_evidence_summary.csv","champion_decision_evidence_summary.csv","csv","1501","0.001431","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision_report.md","champion_decision_report.md","md","1887","0.0018","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision_risk_review.csv","champion_decision_risk_review.csv","csv","10246","0.009771","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision_scorecard.csv","champion_decision_scorecard.csv","csv","3177","0.00303","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision_summary.csv","champion_decision_summary.csv","csv","344","0.000328","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision_validation.csv","champion_decision_validation.csv","csv","796","0.000759","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__champion_decision/champion_decision.csv","champion_decision.csv","csv","421","0.000401","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_chart_readiness.csv","forecast_viewer_handoff_chart_readiness.csv","csv","6018","0.005739","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_coverage_by_series.csv","forecast_viewer_handoff_coverage_by_series.csv","csv","11207","0.010688","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_excluded_series.csv","forecast_viewer_handoff_excluded_series.csv","csv","804","0.000767","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_horizon_summary.csv","forecast_viewer_handoff_horizon_summary.csv","csv","678","0.000647","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_model_coverage.csv","forecast_viewer_handoff_model_coverage.csv","csv","49171","0.046893","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_report.md","forecast_viewer_handoff_report.md","md","4413","0.004209","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_schema.csv","forecast_viewer_handoff_schema.csv","csv","890","0.000849","CONTRACT_SPEC","v3_3_daily_refresh","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_source_manifest.csv","forecast_viewer_handoff_source_manifest.csv","csv","804","0.000767","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/forecast_viewer_handoff_validation.csv","forecast_viewer_handoff_validation.csv","csv","2895","0.002761","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/logs/build_full_20260618_205322.log","build_full_20260618_205322.log","log","1483","0.001414","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__forecast_viewer_handoff/logs/build_full_20260626_182316.log","build_full_20260626_182316.log","log","1483","0.001414","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__tournament_engine/tournament_engine_report.md","tournament_engine_report.md","md","3229","0.003079","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__tournament_engine/tournament_entity_model_scores.csv","tournament_entity_model_scores.csv","csv","82108","0.078304","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__tournament_engine/tournament_model_evidence_summary.csv","tournament_model_evidence_summary.csv","csv","1403","0.001338","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__tournament_engine/tournament_model_scorecard.csv","tournament_model_scorecard.csv","csv","2598","0.002478","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/v3_3_daily_refresh/v3_3b2_corrected_runtime_benchmark/_backup/outputs__model_lab__tournament_engine/tournament_model_universe.csv","tournament_model_universe.csv","csv","1486","0.001417","EVIDENCE_ARTIFACT","v3_3_daily_refresh","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
