timestamp,candidate_id,series_key,window_id,forecast_origin,status,runtime_seconds,message
2026-06-26T08:30:12,ENET-RIDGE,CAN-Go Local,12,2026-03-28,ok,0.0032,mase=2.617 rmsse=0.692 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,1,2025-05-02,ok,0.0029,mase=133.634 rmsse=25.295 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,2,2025-06-01,ok,0.0039,mase=127.398 rmsse=24.372 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,3,2025-07-01,ok,0.0035,mase=124.423 rmsse=23.631 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,4,2025-07-31,ok,0.0035,mase=121.723 rmsse=23.554 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,5,2025-08-30,ok,0.0034,mase=143.449 rmsse=27.640 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,6,2025-09-29,ok,0.0033,mase=187.734 rmsse=36.371 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,7,2025-10-29,ok,0.0034,mase=181.089 rmsse=37.295 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,8,2025-11-28,ok,0.0035,mase=167.131 rmsse=35.070 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,9,2025-12-28,ok,0.0032,mase=147.305 rmsse=31.940 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,10,2026-01-27,ok,0.0032,mase=158.194 rmsse=33.934 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,11,2026-02-26,ok,0.0032,mase=151.409 rmsse=32.629 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,CHE-Go Local,12,2026-03-28,ok,0.0031,mase=152.897 rmsse=33.502 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,1,2025-05-02,ok,0.0028,mase=104.057 rmsse=23.771 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,2,2025-06-01,ok,0.0029,mase=100.784 rmsse=23.033 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,3,2025-07-01,ok,0.0032,mase=96.217 rmsse=22.374 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,4,2025-07-31,ok,0.003,mase=96.960 rmsse=22.779 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,5,2025-08-30,ok,0.0029,mase=138.843 rmsse=31.347 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,6,2025-09-29,ok,0.0029,mase=102.128 rmsse=23.215 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,7,2025-10-29,ok,0.0029,mase=97.959 rmsse=22.870 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,8,2025-11-28,ok,0.0031,mase=100.257 rmsse=23.490 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,9,2025-12-28,ok,0.0033,mase=95.756 rmsse=22.642 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,10,2026-01-27,ok,0.0035,mase=104.088 rmsse=24.598 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,11,2026-02-26,ok,0.0036,mase=106.112 rmsse=25.303 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,DEU-Go Local,12,2026-03-28,ok,0.0034,mase=102.372 rmsse=24.482 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,1,2025-05-02,ok,0.0019,mase=171.853 rmsse=106.726 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,2,2025-06-01,ok,0.0016,mase=109.110 rmsse=42.202 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,3,2025-07-01,ok,0.0016,mase=278.966 rmsse=106.698 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,4,2025-07-31,ok,0.0017,mase=150.649 rmsse=73.375 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,5,2025-08-30,ok,0.0016,mase=54.374 rmsse=21.960 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,6,2025-09-29,ok,0.0016,mase=209.594 rmsse=68.361 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,7,2025-10-29,ok,0.0016,mase=67.095 rmsse=25.797 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,8,2025-11-28,ok,0.002,mase=75.470 rmsse=26.583 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,9,2025-12-28,ok,0.002,mase=62.148 rmsse=21.441 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,10,2026-01-27,ok,0.0019,mase=53.074 rmsse=17.876 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,11,2026-02-26,ok,0.002,mase=42.570 rmsse=14.419 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,ESP-Go Local,12,2026-03-28,ok,0.003,mase=38.387 rmsse=12.728 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,1,2025-05-02,ok,0.004,mase=14.214 rmsse=4.825 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,2,2025-06-01,ok,0.0037,mase=150.007 rmsse=48.740 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,3,2025-07-01,ok,0.0036,mase=130.746 rmsse=40.034 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,4,2025-07-31,ok,0.0042,mase=25.724 rmsse=8.915 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,5,2025-08-30,ok,0.0039,mase=85.933 rmsse=26.815 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,6,2025-09-29,ok,0.0042,mase=10.750 rmsse=3.215 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,7,2025-10-29,ok,0.0037,mase=13.851 rmsse=4.428 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,8,2025-11-28,ok,0.0037,mase=1.559 rmsse=0.518 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,9,2025-12-28,ok,0.0042,mase=6.464 rmsse=2.110 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,10,2026-01-27,ok,0.004,mase=5.726 rmsse=1.741 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,11,2026-02-26,ok,0.0037,mase=4.191 rmsse=1.732 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Dedicated,12,2026-03-28,ok,0.0042,mase=3.833 rmsse=1.216 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,1,2025-05-02,ok,0.0038,mase=5.640 rmsse=0.946 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,2,2025-06-01,ok,0.0036,mase=5.265 rmsse=0.861 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,3,2025-07-01,ok,0.0033,mase=5.603 rmsse=1.117 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,4,2025-07-31,ok,0.0032,mase=3.423 rmsse=0.695 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,5,2025-08-30,ok,0.0033,mase=0.706 rmsse=0.116 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,6,2025-09-29,ok,0.0034,mase=1.000 rmsse=0.188 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,7,2025-10-29,ok,0.0032,mase=2.371 rmsse=0.391 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,8,2025-11-28,ok,0.0033,mase=1.074 rmsse=0.183 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,9,2025-12-28,ok,0.0031,mase=1.804 rmsse=0.296 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,10,2026-01-27,ok,0.003,mase=1.067 rmsse=0.184 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,11,2026-02-26,ok,0.0033,mase=0.898 rmsse=0.160 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-MSIT,12,2026-03-28,ok,0.0031,mase=1.486 rmsse=0.258 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,1,2025-05-02,ok,0.0027,mase=2.460 rmsse=0.693 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,2,2025-06-01,ok,0.0033,mase=3.213 rmsse=0.872 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,3,2025-07-01,ok,0.0029,mase=25.719 rmsse=6.699 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,4,2025-07-31,ok,0.0028,mase=30.913 rmsse=12.824 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,5,2025-08-30,ok,0.0028,mase=103.635 rmsse=19.973 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,6,2025-09-29,ok,0.0029,mase=78.332 rmsse=15.505 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,7,2025-10-29,ok,0.0033,mase=7.529 rmsse=1.809 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,8,2025-11-28,ok,0.0031,mase=5.948 rmsse=1.303 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,9,2025-12-28,ok,0.003,mase=8.006 rmsse=1.901 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,10,2026-01-27,ok,0.0038,mase=15.714 rmsse=3.815 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,11,2026-02-26,ok,0.0033,mase=9.143 rmsse=2.260 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,EUR-Multitenant,12,2026-03-28,ok,0.0034,mase=8.366 rmsse=2.175 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,1,2025-05-02,ok,0.0034,mase=9.063 rmsse=2.318 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,2,2025-06-01,ok,0.0031,mase=7.444 rmsse=2.021 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,3,2025-07-01,ok,0.0029,mase=3.480 rmsse=1.076 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,4,2025-07-31,ok,0.0031,mase=14.253 rmsse=6.147 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,5,2025-08-30,ok,0.0033,mase=35.233 rmsse=9.581 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,6,2025-09-29,ok,0.0032,mase=7.298 rmsse=2.612 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,7,2025-10-29,ok,0.0034,mase=35.143 rmsse=10.167 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,8,2025-11-28,ok,0.0032,mase=31.271 rmsse=9.042 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,9,2025-12-28,ok,0.0031,mase=37.711 rmsse=10.452 raw_neg=0
2026-06-26T08:30:12,ENET-RIDGE,FRA-Go Local,10,2026-01-27,ok,0.0032,mase=10.771 rmsse=3.146 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,FRA-Go Local,11,2026-02-26,ok,0.0038,mase=11.623 rmsse=3.381 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,FRA-Go Local,12,2026-03-28,ok,0.0035,mase=3.181 rmsse=0.958 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,1,2025-05-02,ok,0.0037,mase=120.028 rmsse=26.051 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,2,2025-06-01,ok,0.0036,mase=104.973 rmsse=13.958 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,3,2025-07-01,ok,0.0033,mase=8.937 rmsse=1.231 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,4,2025-07-31,ok,0.0032,mase=7.614 rmsse=4.083 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,5,2025-08-30,ok,0.0033,mase=41.786 rmsse=5.682 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,6,2025-09-29,ok,0.0031,mase=36.869 rmsse=5.102 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,7,2025-10-29,ok,0.0031,mase=6.337 rmsse=1.191 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,8,2025-11-28,ok,0.0034,mase=21.526 rmsse=3.833 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,9,2025-12-28,ok,0.0034,mase=25.172 rmsse=3.785 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,10,2026-01-27,ok,0.0034,mase=44.049 rmsse=8.336 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,11,2026-02-26,ok,0.0032,mase=23.870 rmsse=3.763 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Dedicated,12,2026-03-28,ok,0.0034,mase=97.142 rmsse=16.881 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,1,2025-05-02,ok,0.0031,mase=2.990 rmsse=1.056 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,2,2025-06-01,ok,0.0029,mase=3.067 rmsse=1.523 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,3,2025-07-01,ok,0.0033,mase=9.253 rmsse=3.585 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,4,2025-07-31,ok,0.003,mase=15.960 rmsse=7.041 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,5,2025-08-30,ok,0.0031,mase=28.426 rmsse=9.721 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,6,2025-09-29,ok,0.0031,mase=19.324 rmsse=6.703 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,7,2025-10-29,ok,0.0031,mase=5.390 rmsse=2.104 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,8,2025-11-28,ok,0.0029,mase=8.381 rmsse=3.310 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,9,2025-12-28,ok,0.0031,mase=9.631 rmsse=4.283 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,10,2026-01-27,ok,0.003,mase=15.893 rmsse=6.181 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,11,2026-02-26,ok,0.0031,mase=32.563 rmsse=11.235 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,GBR-Go Local,12,2026-03-28,ok,0.003,mase=17.804 rmsse=7.051 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,1,2025-05-02,ok,0.0028,mase=8.154 rmsse=1.307 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,2,2025-06-01,ok,0.0026,mase=9.879 rmsse=1.601 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,3,2025-07-01,ok,0.0027,mase=8.714 rmsse=1.251 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,4,2025-07-31,ok,0.0027,mase=7.140 rmsse=2.036 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,5,2025-08-30,ok,0.0026,mase=17.898 rmsse=2.584 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,6,2025-09-29,ok,0.0027,mase=19.337 rmsse=2.915 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,7,2025-10-29,ok,0.0029,mase=2.026 rmsse=0.408 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,8,2025-11-28,ok,0.0029,mase=7.669 rmsse=1.190 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,9,2025-12-28,ok,0.0032,mase=0.920 rmsse=0.166 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,10,2026-01-27,ok,0.0031,mase=12.374 rmsse=2.187 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,11,2026-02-26,ok,0.0031,mase=24.261 rmsse=4.020 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,IND-Go Local,12,2026-03-28,ok,0.0032,mase=5.644 rmsse=0.959 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,1,2025-05-02,ok,0.0019,mase=19.307 rmsse=6.741 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,2,2025-06-01,ok,0.0016,mase=11.822 rmsse=3.780 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,3,2025-07-01,ok,0.0032,mase=4.855 rmsse=1.734 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,4,2025-07-31,ok,0.0055,mase=4.732 rmsse=3.732 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,5,2025-08-30,ok,0.0062,mase=39.280 rmsse=11.605 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,6,2025-09-29,ok,0.0041,mase=14.641 rmsse=5.292 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,7,2025-10-29,ok,0.0047,mase=44.975 rmsse=14.374 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,8,2025-11-28,ok,0.0044,mase=17.722 rmsse=6.189 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,9,2025-12-28,ok,0.0056,mase=10.594 rmsse=3.940 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,10,2026-01-27,ok,0.0024,mase=10.495 rmsse=4.236 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,11,2026-02-26,ok,0.0028,mase=11.046 rmsse=4.607 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ISR-Go Local,12,2026-03-28,ok,0.0058,mase=12.042 rmsse=5.765 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,1,2025-05-02,ok,0.0023,mase=122.673 rmsse=42.794 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,2,2025-06-01,ok,0.0019,mase=80.127 rmsse=27.551 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,3,2025-07-01,ok,0.0017,mase=323.439 rmsse=119.964 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,4,2025-07-31,ok,0.0018,mase=285.277 rmsse=122.600 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,5,2025-08-30,ok,0.0017,mase=141.517 rmsse=33.457 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,6,2025-09-29,ok,0.0017,mase=19.520 rmsse=4.825 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,7,2025-10-29,ok,0.0017,mase=20.072 rmsse=5.491 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,8,2025-11-28,ok,0.0019,mase=17.923 rmsse=4.917 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,9,2025-12-28,ok,0.002,mase=8.985 rmsse=2.748 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,10,2026-01-27,ok,0.0019,mase=9.053 rmsse=2.722 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,11,2026-02-26,ok,0.002,mase=5.301 rmsse=1.523 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,ITA-Go Local,12,2026-03-28,ok,0.0019,mase=13.556 rmsse=3.666 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,1,2025-05-02,ok,0.0035,mase=19.572 rmsse=6.199 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,2,2025-06-01,ok,0.0036,mase=8.249 rmsse=3.135 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,3,2025-07-01,ok,0.004,mase=3.202 rmsse=1.177 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,4,2025-07-31,ok,0.0036,mase=19.008 rmsse=8.455 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,5,2025-08-30,ok,0.0034,mase=8.486 rmsse=4.588 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,6,2025-09-29,ok,0.0032,mase=6.463 rmsse=2.195 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,7,2025-10-29,ok,0.0033,mase=24.572 rmsse=7.475 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,8,2025-11-28,ok,0.0035,mase=9.515 rmsse=3.236 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,9,2025-12-28,ok,0.0033,mase=4.864 rmsse=1.582 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,10,2026-01-27,ok,0.005,mase=5.969 rmsse=2.044 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,11,2026-02-26,ok,0.0038,mase=5.945 rmsse=1.944 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,JPN-Go Local,12,2026-03-28,ok,0.0041,mase=15.883 rmsse=5.283 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,1,2025-05-02,ok,0.0034,mase=13.076 rmsse=3.632 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,2,2025-06-01,ok,0.0035,mase=8.166 rmsse=2.090 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,3,2025-07-01,ok,0.0036,mase=13.918 rmsse=3.953 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,4,2025-07-31,ok,0.0036,mase=9.201 rmsse=3.835 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,5,2025-08-30,ok,0.0035,mase=8.944 rmsse=2.316 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,6,2025-09-29,ok,0.0036,mase=11.769 rmsse=3.584 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,7,2025-10-29,ok,0.0034,mase=58.445 rmsse=15.200 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,8,2025-11-28,ok,0.0037,mase=71.539 rmsse=22.085 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,9,2025-12-28,ok,0.0034,mase=216.576 rmsse=65.413 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,10,2026-01-27,ok,0.0035,mase=55.427 rmsse=15.883 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,11,2026-02-26,ok,0.0036,mase=26.352 rmsse=8.241 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,KOR-Go Local,12,2026-03-28,ok,0.0039,mase=25.937 rmsse=8.056 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,1,2025-05-02,ok,0.0035,mase=2.457 rmsse=0.807 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,2,2025-06-01,ok,0.0042,mase=7.025 rmsse=2.275 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,3,2025-07-01,ok,0.0039,mase=6.482 rmsse=1.966 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,4,2025-07-31,ok,0.0035,mase=21.468 rmsse=16.388 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,5,2025-08-30,ok,0.0055,mase=76.184 rmsse=16.640 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,6,2025-09-29,ok,0.0037,mase=31.803 rmsse=7.115 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,7,2025-10-29,ok,0.0034,mase=1.059 rmsse=0.279 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,8,2025-11-28,ok,0.0038,mase=3.278 rmsse=0.785 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,9,2025-12-28,ok,0.0035,mase=1.259 rmsse=0.311 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,10,2026-01-27,ok,0.0035,mase=6.405 rmsse=1.441 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,11,2026-02-26,ok,0.0038,mase=7.092 rmsse=1.667 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,LAM-Multitenant,12,2026-03-28,ok,0.0037,mase=6.144 rmsse=1.378 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,1,2025-05-02,ok,0.0018,mase=16.256 rmsse=4.630 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,2,2025-06-01,ok,0.0016,mase=31.814 rmsse=9.127 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,3,2025-07-01,ok,0.0018,mase=59.495 rmsse=16.857 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,4,2025-07-31,ok,0.0018,mase=34.882 rmsse=12.663 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,5,2025-08-30,ok,0.0017,mase=14.984 rmsse=4.616 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,6,2025-09-29,ok,0.0018,mase=53.876 rmsse=14.290 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,7,2025-10-29,ok,0.0018,mase=16.963 rmsse=4.449 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,8,2025-11-28,ok,0.002,mase=18.643 rmsse=5.086 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,9,2025-12-28,ok,0.002,mase=24.573 rmsse=7.179 raw_neg=0
2026-06-26T08:30:13,ENET-RIDGE,MEX-Go Local,10,2026-01-27,ok,0.0018,mase=20.983 rmsse=6.384 raw_neg=0
