run_id,model_name,model_family,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-19,20,90909.85632818862,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-20,21,88303.91544705187,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-21,22,85697.9745659151,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-22,23,83092.03368477835,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-23,24,80486.09280364159,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-24,25,77880.15192250483,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-25,26,75274.21104136806,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-26,27,72668.2701602313,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-27,28,70062.32927909454,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-28,29,67456.38839795778,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,5,2025-09-29,30,64850.44751682102,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-08-31,1,150556.69845238593,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-01,2,148724.00553986095,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-02,3,149619.01865011145,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-03,4,149582.89398169483,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-04,5,149525.38105851327,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-05,6,149979.9772441934,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-06,7,149472.87713296284,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-07,8,150291.9565447509,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-08,9,149852.44159168785,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-09,10,150291.9565447509,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-10,11,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-11,12,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-12,13,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-13,14,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-14,15,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-15,16,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-16,17,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-17,18,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-18,19,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-19,20,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-20,21,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-21,22,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-22,23,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-23,24,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-24,25,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-25,26,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-26,27,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-27,28,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-28,29,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,5,2025-09-29,30,150550.87437498846,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-08-31,1,143065.8423235375,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-01,2,143099.8973782774,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-02,3,143133.95243301732,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-03,4,143168.00748775722,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-04,5,143202.06254249712,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-05,6,143236.11759723703,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-06,7,143270.17265197693,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-07,8,143304.22770671683,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-08,9,143338.28276145674,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-09,10,143372.33781619664,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-10,11,143406.39287093654,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-11,12,143440.44792567645,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-12,13,143474.50298041635,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-13,14,143508.55803515625,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-14,15,143542.61308989616,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-15,16,143576.66814463606,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-16,17,143610.72319937596,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-17,18,143644.77825411587,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-18,19,143678.83330885577,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-19,20,143712.8883635957,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-20,21,143746.9434183356,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-21,22,143780.9984730755,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-22,23,143815.0535278154,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-23,24,143849.10858255532,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-24,25,143883.16363729522,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-25,26,143917.21869203512,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-26,27,143951.27374677503,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-27,28,143985.32880151493,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-28,29,144019.38385625483,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,LAM-Multitenant,5,2025-09-29,30,144053.43891099474,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-08-31,1,147725.921875,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-01,2,151709.15625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-02,3,153918.453125,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-03,4,154341.53125,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-04,5,152290.234375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-05,6,151719.46875,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-06,7,152066.984375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-07,8,153334.25,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-08,9,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-09,10,153145.390625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-10,11,152268.1875,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-11,12,152241.921875,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-12,13,153332.3125,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-13,14,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-14,15,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-15,16,153145.390625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-16,17,153145.390625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-17,18,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-18,19,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-19,20,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-20,21,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-21,22,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-22,23,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-23,24,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-24,25,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-25,26,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-26,27,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-27,28,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-28,29,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,LAM-Multitenant,5,2025-09-29,30,153429.5625,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-09-30,1,176109.51419050767,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-01,2,176127.90082148407,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-02,3,176164.8586877658,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-03,4,176189.75155998656,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-04,5,176216.20351352147,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-05,6,176247.45873722015,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-06,7,176273.45749853738,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-07,8,176301.8379958237,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-08,9,176330.7342137007,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-09,10,176357.91943896998,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-10,11,176386.42246755149,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-11,12,176414.5908214876,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-12,13,176442.38680080927,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-13,14,176470.7010003268,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-14,15,176498.72800566917,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-15,16,176526.75269079892,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-16,17,176554.9282379085,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-17,18,176582.9652467413,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-18,19,176611.05246187953,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-19,20,176639.1649090566,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-20,21,176667.22798695313,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-21,22,176695.32372891746,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-22,23,176723.41477901157,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-23,24,176751.49326119586,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-24,25,176779.58581423404,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-25,26,176807.6718416138,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-26,27,176835.75662748073,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-27,28,176863.84594239978,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-28,29,176891.93170504138,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,LAM-Multitenant,6,2025-10-29,30,176920.01841286832,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-09-30,1,176147.65699803524,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-01,2,176214.10716604776,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-02,3,176280.55733406026,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-03,4,176347.00750207278,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-04,5,176413.4576700853,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-05,6,176479.90783809783,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-06,7,176546.35800611036,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-07,8,176612.80817412288,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-08,9,176679.25834213538,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-09,10,176745.7085101479,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-10,11,176812.15867816043,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-11,12,176878.60884617295,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-12,13,176945.05901418548,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-13,14,177011.509182198,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-14,15,177077.9593502105,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-15,16,177144.40951822302,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-16,17,177210.85968623555,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-17,18,177277.30985424807,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-18,19,177343.7600222606,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-19,20,177410.21019027312,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-20,21,177476.66035828562,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-21,22,177543.11052629814,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-22,23,177609.56069431067,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-23,24,177676.0108623232,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-24,25,177742.46103033572,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-25,26,177808.91119834824,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-26,27,177875.36136636074,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-27,28,177941.81153437326,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-28,29,178008.2617023858,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,LAM-Multitenant,6,2025-10-29,30,178074.7118703983,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-09-30,1,175010.90831612182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-10-01,2,175010.90831612182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-10-02,3,175010.90831612182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-10-03,4,175010.90831612182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-10-04,5,175010.90831612182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-10-05,6,175010.90831612182,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,LAM-Multitenant,6,2025-10-06,7,175010.90831612182,full,2026-06-30T09:29:44
