job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_003063,ITA-Go Local,3,NBEATS,DeepLearning,2023-07-26,2025-07-01,2025-07-02,2025-07-31,707,30,planned
job_003064,ITA-Go Local,3,NHITS,DeepLearning,2023-07-26,2025-07-01,2025-07-02,2025-07-31,707,30,planned
job_003065,ITA-Go Local,3,Theta,Statistical,2023-07-26,2025-07-01,2025-07-02,2025-07-31,707,30,planned
job_003066,ITA-Go Local,3,XGBoost,MachineLearning,2023-07-26,2025-07-01,2025-07-02,2025-07-31,707,30,planned
job_003067,ITA-Go Local,4,ARIMA_Fixed,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003068,ITA-Go Local,4,AutoARIMA,Statistical,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003069,ITA-Go Local,4,ETS,Statistical,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003070,ITA-Go Local,4,ETS_Current,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003071,ITA-Go Local,4,FixedGrowth_1_5,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003072,ITA-Go Local,4,FixedGrowth_3,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003073,ITA-Go Local,4,FixedGrowth_4,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003074,ITA-Go Local,4,FixedGrowth_6,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003075,ITA-Go Local,4,LightGBM,MachineLearning,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003076,ITA-Go Local,4,LinearRegression,BaselineProduction,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003077,ITA-Go Local,4,NBEATS,DeepLearning,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003078,ITA-Go Local,4,NHITS,DeepLearning,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003079,ITA-Go Local,4,Theta,Statistical,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003080,ITA-Go Local,4,XGBoost,MachineLearning,2023-07-26,2025-07-31,2025-08-01,2025-08-30,737,30,planned
job_003081,ITA-Go Local,5,ARIMA_Fixed,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003082,ITA-Go Local,5,AutoARIMA,Statistical,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003083,ITA-Go Local,5,ETS,Statistical,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003084,ITA-Go Local,5,ETS_Current,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003085,ITA-Go Local,5,FixedGrowth_1_5,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003086,ITA-Go Local,5,FixedGrowth_3,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003087,ITA-Go Local,5,FixedGrowth_4,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003088,ITA-Go Local,5,FixedGrowth_6,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003089,ITA-Go Local,5,LightGBM,MachineLearning,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003090,ITA-Go Local,5,LinearRegression,BaselineProduction,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003091,ITA-Go Local,5,NBEATS,DeepLearning,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003092,ITA-Go Local,5,NHITS,DeepLearning,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003093,ITA-Go Local,5,Theta,Statistical,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003094,ITA-Go Local,5,XGBoost,MachineLearning,2023-07-26,2025-08-30,2025-08-31,2025-09-29,767,30,planned
job_003095,ITA-Go Local,6,ARIMA_Fixed,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003096,ITA-Go Local,6,AutoARIMA,Statistical,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003097,ITA-Go Local,6,ETS,Statistical,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003098,ITA-Go Local,6,ETS_Current,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003099,ITA-Go Local,6,FixedGrowth_1_5,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003100,ITA-Go Local,6,FixedGrowth_3,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003101,ITA-Go Local,6,FixedGrowth_4,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003102,ITA-Go Local,6,FixedGrowth_6,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003103,ITA-Go Local,6,LightGBM,MachineLearning,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003104,ITA-Go Local,6,LinearRegression,BaselineProduction,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003105,ITA-Go Local,6,NBEATS,DeepLearning,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003106,ITA-Go Local,6,NHITS,DeepLearning,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003107,ITA-Go Local,6,Theta,Statistical,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003108,ITA-Go Local,6,XGBoost,MachineLearning,2023-07-26,2025-09-29,2025-09-30,2025-10-29,797,30,planned
job_003109,ITA-Go Local,7,ARIMA_Fixed,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003110,ITA-Go Local,7,AutoARIMA,Statistical,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003111,ITA-Go Local,7,ETS,Statistical,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003112,ITA-Go Local,7,ETS_Current,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003113,ITA-Go Local,7,FixedGrowth_1_5,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003114,ITA-Go Local,7,FixedGrowth_3,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003115,ITA-Go Local,7,FixedGrowth_4,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003116,ITA-Go Local,7,FixedGrowth_6,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003117,ITA-Go Local,7,LightGBM,MachineLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003118,ITA-Go Local,7,LinearRegression,BaselineProduction,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003119,ITA-Go Local,7,NBEATS,DeepLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003120,ITA-Go Local,7,NHITS,DeepLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003121,ITA-Go Local,7,Theta,Statistical,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003122,ITA-Go Local,7,XGBoost,MachineLearning,2023-07-26,2025-10-29,2025-10-30,2025-11-28,827,30,planned
job_003123,ITA-Go Local,8,ARIMA_Fixed,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003124,ITA-Go Local,8,AutoARIMA,Statistical,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003125,ITA-Go Local,8,ETS,Statistical,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003126,ITA-Go Local,8,ETS_Current,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003127,ITA-Go Local,8,FixedGrowth_1_5,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003128,ITA-Go Local,8,FixedGrowth_3,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003129,ITA-Go Local,8,FixedGrowth_4,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003130,ITA-Go Local,8,FixedGrowth_6,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003131,ITA-Go Local,8,LightGBM,MachineLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003132,ITA-Go Local,8,LinearRegression,BaselineProduction,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003133,ITA-Go Local,8,NBEATS,DeepLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003134,ITA-Go Local,8,NHITS,DeepLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003135,ITA-Go Local,8,Theta,Statistical,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003136,ITA-Go Local,8,XGBoost,MachineLearning,2023-07-26,2025-11-28,2025-11-29,2025-12-28,857,30,planned
job_003137,ITA-Go Local,9,ARIMA_Fixed,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003138,ITA-Go Local,9,AutoARIMA,Statistical,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003139,ITA-Go Local,9,ETS,Statistical,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003140,ITA-Go Local,9,ETS_Current,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003141,ITA-Go Local,9,FixedGrowth_1_5,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003142,ITA-Go Local,9,FixedGrowth_3,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003143,ITA-Go Local,9,FixedGrowth_4,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003144,ITA-Go Local,9,FixedGrowth_6,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003145,ITA-Go Local,9,LightGBM,MachineLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003146,ITA-Go Local,9,LinearRegression,BaselineProduction,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003147,ITA-Go Local,9,NBEATS,DeepLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003148,ITA-Go Local,9,NHITS,DeepLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003149,ITA-Go Local,9,Theta,Statistical,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003150,ITA-Go Local,9,XGBoost,MachineLearning,2023-07-26,2025-12-28,2025-12-29,2026-01-27,887,30,planned
job_003151,ITA-Go Local,10,ARIMA_Fixed,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003152,ITA-Go Local,10,AutoARIMA,Statistical,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003153,ITA-Go Local,10,ETS,Statistical,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003154,ITA-Go Local,10,ETS_Current,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003155,ITA-Go Local,10,FixedGrowth_1_5,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003156,ITA-Go Local,10,FixedGrowth_3,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003157,ITA-Go Local,10,FixedGrowth_4,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003158,ITA-Go Local,10,FixedGrowth_6,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003159,ITA-Go Local,10,LightGBM,MachineLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003160,ITA-Go Local,10,LinearRegression,BaselineProduction,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003161,ITA-Go Local,10,NBEATS,DeepLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003162,ITA-Go Local,10,NHITS,DeepLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003163,ITA-Go Local,10,Theta,Statistical,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003164,ITA-Go Local,10,XGBoost,MachineLearning,2023-07-26,2026-01-27,2026-01-28,2026-02-26,917,30,planned
job_003165,ITA-Go Local,11,ARIMA_Fixed,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003166,ITA-Go Local,11,AutoARIMA,Statistical,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003167,ITA-Go Local,11,ETS,Statistical,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003168,ITA-Go Local,11,ETS_Current,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003169,ITA-Go Local,11,FixedGrowth_1_5,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003170,ITA-Go Local,11,FixedGrowth_3,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003171,ITA-Go Local,11,FixedGrowth_4,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003172,ITA-Go Local,11,FixedGrowth_6,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003173,ITA-Go Local,11,LightGBM,MachineLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003174,ITA-Go Local,11,LinearRegression,BaselineProduction,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003175,ITA-Go Local,11,NBEATS,DeepLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003176,ITA-Go Local,11,NHITS,DeepLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003177,ITA-Go Local,11,Theta,Statistical,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003178,ITA-Go Local,11,XGBoost,MachineLearning,2023-07-26,2026-02-26,2026-02-27,2026-03-28,947,30,planned
job_003179,ITA-Go Local,12,ARIMA_Fixed,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003180,ITA-Go Local,12,AutoARIMA,Statistical,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003181,ITA-Go Local,12,ETS,Statistical,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003182,ITA-Go Local,12,ETS_Current,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003183,ITA-Go Local,12,FixedGrowth_1_5,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003184,ITA-Go Local,12,FixedGrowth_3,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003185,ITA-Go Local,12,FixedGrowth_4,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003186,ITA-Go Local,12,FixedGrowth_6,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003187,ITA-Go Local,12,LightGBM,MachineLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003188,ITA-Go Local,12,LinearRegression,BaselineProduction,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003189,ITA-Go Local,12,NBEATS,DeepLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003190,ITA-Go Local,12,NHITS,DeepLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003191,ITA-Go Local,12,Theta,Statistical,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003192,ITA-Go Local,12,XGBoost,MachineLearning,2023-07-26,2026-03-28,2026-03-29,2026-04-27,977,30,planned
job_003193,JPN-Go Local,1,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003194,JPN-Go Local,1,AutoARIMA,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003195,JPN-Go Local,1,ETS,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003196,JPN-Go Local,1,ETS_Current,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003197,JPN-Go Local,1,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003198,JPN-Go Local,1,FixedGrowth_3,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003199,JPN-Go Local,1,FixedGrowth_4,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003200,JPN-Go Local,1,FixedGrowth_6,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003201,JPN-Go Local,1,LightGBM,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003202,JPN-Go Local,1,LinearRegression,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003203,JPN-Go Local,1,NBEATS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003204,JPN-Go Local,1,NHITS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003205,JPN-Go Local,1,Theta,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003206,JPN-Go Local,1,XGBoost,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_003207,JPN-Go Local,2,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003208,JPN-Go Local,2,AutoARIMA,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003209,JPN-Go Local,2,ETS,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003210,JPN-Go Local,2,ETS_Current,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003211,JPN-Go Local,2,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003212,JPN-Go Local,2,FixedGrowth_3,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003213,JPN-Go Local,2,FixedGrowth_4,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003214,JPN-Go Local,2,FixedGrowth_6,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003215,JPN-Go Local,2,LightGBM,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003216,JPN-Go Local,2,LinearRegression,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003217,JPN-Go Local,2,NBEATS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003218,JPN-Go Local,2,NHITS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003219,JPN-Go Local,2,Theta,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003220,JPN-Go Local,2,XGBoost,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_003221,JPN-Go Local,3,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003222,JPN-Go Local,3,AutoARIMA,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003223,JPN-Go Local,3,ETS,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003224,JPN-Go Local,3,ETS_Current,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003225,JPN-Go Local,3,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003226,JPN-Go Local,3,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003227,JPN-Go Local,3,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003228,JPN-Go Local,3,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003229,JPN-Go Local,3,LightGBM,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003230,JPN-Go Local,3,LinearRegression,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003231,JPN-Go Local,3,NBEATS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003232,JPN-Go Local,3,NHITS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003233,JPN-Go Local,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003234,JPN-Go Local,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_003235,JPN-Go Local,4,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003236,JPN-Go Local,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003237,JPN-Go Local,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003238,JPN-Go Local,4,ETS_Current,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003239,JPN-Go Local,4,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003240,JPN-Go Local,4,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003241,JPN-Go Local,4,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003242,JPN-Go Local,4,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003243,JPN-Go Local,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003244,JPN-Go Local,4,LinearRegression,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003245,JPN-Go Local,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003246,JPN-Go Local,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003247,JPN-Go Local,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003248,JPN-Go Local,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_003249,JPN-Go Local,5,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_003250,JPN-Go Local,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_003251,JPN-Go Local,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_003252,JPN-Go Local,5,ETS_Current,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
