metric_id,metric_name,db_type,scenario,scenario_status,granularity,entity_key,forecast_version,unit,unit_status,availability_status,computability_status,not_computable_reason,explanation_context,safe_summary,assistant_allowed_claims,assistant_disallowed_claims,evidence_level,source_object,source_file
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP133,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP133, forecast version 2026-04-06 19:49:02: average MAPE 0.302222, average accuracy 99.697778, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP134,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP134, forecast version 2026-04-06 19:49:02: average MAPE 0.423333, average accuracy 99.576667, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP135,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP135, forecast version 2026-04-06 19:49:02: average MAPE 0.583333, average accuracy 99.416667, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP135,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP135, forecast version 2026-04-16 07:50:38: average MAPE 0.22625, average accuracy 99.77375, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP136,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP136, forecast version 2026-04-06 19:49:02: average MAPE 1.016667, average accuracy 98.983333, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP136,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP136, forecast version 2026-04-16 07:50:38: average MAPE 0.849375, average accuracy 99.150625, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP136,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP136, forecast version 2026-05-01 03:35:00: average MAPE 1.768437, average accuracy 98.231562, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP154,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP154, forecast version 2026-04-06 19:49:02: average MAPE 0.53, average accuracy 99.47, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP157,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP157, forecast version 2026-04-06 19:49:02: average MAPE 0.15, average accuracy 99.85, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP158,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP158, forecast version 2026-04-06 19:49:02: average MAPE 0.427778, average accuracy 99.572222, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP158,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP158, forecast version 2026-04-16 07:50:38: average MAPE 0.815, average accuracy 99.185, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP159,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP159, forecast version 2026-04-06 19:49:02: average MAPE 1.016667, average accuracy 98.983333, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP161,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP161, forecast version 2026-04-06 19:49:02: average MAPE 0.218889, average accuracy 99.781111, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP161,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP161, forecast version 2026-04-16 07:50:38: average MAPE 0.105, average accuracy 99.895, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP161,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP161, forecast version 2026-05-01 03:35:00: average MAPE 1.070625, average accuracy 98.929375, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP162,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP162, forecast version 2026-04-06 19:49:02: average MAPE 2.743333, average accuracy 97.256667, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP163,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP163, forecast version 2026-04-06 19:49:02: average MAPE 0.508889, average accuracy 99.491111, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP164,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP164, forecast version 2026-04-06 19:49:02: average MAPE 0.081111, average accuracy 99.918889, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP166,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP166, forecast version 2026-04-06 19:49:02: average MAPE 0.937778, average accuracy 99.062222, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP166,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP166, forecast version 2026-05-01 03:35:00: average MAPE 0.633437, average accuracy 99.366563, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP167,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP167, forecast version 2026-04-06 19:49:02: average MAPE 167.702222, average accuracy 0.0, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP167,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP167, forecast version 2026-04-16 07:50:38: average MAPE 190.795, average accuracy 0.0, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP169,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP169, forecast version 2026-04-06 19:49:02: average MAPE 1.715556, average accuracy 98.284444, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP169,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP169, forecast version 2026-04-16 07:50:38: average MAPE 1.00625, average accuracy 98.99375, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP170,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP170, forecast version 2026-04-06 19:49:02: average MAPE 1.72, average accuracy 98.28, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP170,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP170, forecast version 2026-04-16 07:50:38: average MAPE 1.23, average accuracy 98.77, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
